uuid,num_chars,num_letters,num_index_fk,num_grade_fk,num_index_dc,num_grade_dc,num_index_cl,num_grade_cl,num_index_SMOG,num_grade_SMOG,num_index_ari,num_grade_ari,ttr,rttr,cttr,httr,sttr,mttr,dttr,mattr,msttr,mtld,mamtld,hdd,simpson_index,hapax_index
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\66cdf7fd-8db6-4e5d-8ebd-ad8d39a35f03.txt,1717,1431,17.3489387755102,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),12.552612244897958,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),17.32561224489796,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),13.206057811626444,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),18.59138775510204,"Аспирантура, второе высшее образование, phD",0.8476190476190476,12.283166956293906,8.685510649241946,0.9690816054332837,0.9627233410382988,0.013314157985350378,75.10801667670641,0.9402484472049675,0.95,385.87499999999994,1.0,0.9499654056228968,342.890625,2431.5002027213973
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\6885e4c7-ce95-4e73-885c-93265a43b0c3.txt,12198,9972,15.792327701321703,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),12.699570513693965,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),14.963994413407825,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),12.578666965601704,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),15.818340100831172,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.614702154626109,24.418457977262317,17.26645722184093,0.9339186385316052,0.9411935642847556,0.020662648714277965,48.39650588014868,0.9119032047089695,0.908387096774194,510.867663981588,528.1703677028789,0.939394051211394,250.05084405144694,1416.513145619726
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\74af4fbe-d711-4ff8-80bc-98670e6ab3fe.txt,1794,1484,20.393037735849056,"Аспирантура, второе высшее образование, phD",18.170349056603776,"Аспирантура, второе высшее образование, phD",16.849245283018867,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),20.307628192856146,"Аспирантура, второе высшее образование, phD",20.213250000000002,"Аспирантура, второе высшее образование, phD",0.8240343347639485,12.578338215944033,8.894228248551926,0.964494273304692,0.9580500255855987,0.014998051784253806,66.67532652806831,0.9097826086956514,0.9049999999999999,370.75414634146347,1.0,0.9288159003905048,209.51937984496124,2840.827105231221
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\74b9d435-7b5e-442a-851c-21b93e843cec.txt,4055,3226,15.600031221303944,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),12.649149678604225,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),14.376611570247931,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),14.080770417853701,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),15.712932966023878,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.7047970479704797,16.408304980244708,11.60242371930803,0.944427226307345,0.943151115977966,0.020326550181005244,49.19673978590228,0.9069371196754554,0.9040000000000001,396.0705177446612,466.6304746617748,0.9215327561687394,184.88146279949558,1606.750349934867
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\7a8826b5-67f7-4867-8641-28b272b4a6e9.txt,6999,5295,14.977820644650976,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),11.818176092544988,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),14.763187660668379,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),12.850310993818141,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),15.76172439193197,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.6802197802197802,20.519650190879084,14.509583797546433,0.9434442709266381,0.9463362143533981,0.019112855000990428,52.320807118987716,0.9313124274099891,0.9277777777777777,504.80914020387456,644.0904846860228,0.9363807264838169,240.74214202561117,1778.2976911133558
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\7c8ebfd1-6e44-4e9d-ad69-89e889aee413.txt,11647,9485,14.312133377571328,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.650051426675516,10 - 11-й класс (возраст примерно: 15-16 лет),14.376204379562047,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.768224355430023,10 - 11-й класс (возраст примерно: 15-16 лет),15.21146897810219,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.6590314136125655,25.76130108336637,18.215990688236715,0.9431259836573461,0.9494417467953817,0.017861750320359273,55.985554722494065,0.9271399594320617,0.9346666666666668,688.5990655298244,589.4137591657161,0.9381048185497877,235.63482124823267,1853.417466889797
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\7d945c9e-8aaa-419d-8d0b-8515a584668d.txt,2445,2002,16.448416666666667,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),13.184666666666667,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),15.715138888888895,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),14.183561318915896,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),16.963694444444442,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.7974683544303798,14.1761075516679,10.024021780614198,0.9606804617584753,0.9562159579473098,0.015729784145757073,63.57366323235519,0.9393258426966291,0.9400000000000001,436.8700000000001,1.0,0.9401580573686111,274.97237569060775,2519.6845792793515
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\88a96c39-5e1c-4f5d-bccd-367b602d17d4.txt,3480,2641,14.73235870864886,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),12.569357512953369,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),13.76455958549223,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),11.809833855445932,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),14.566956157831811,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.7152173913043478,15.339704095553163,10.846808787360697,0.9453341449230948,0.9425985482882602,0.020529788487142635,48.709707877715275,0.9135279805352764,0.9044444444444445,406.3869463869464,253.59006734006732,0.9172211204763587,175.65723793677205,1904.4507100505173
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\94a089b6-955f-45a3-8693-0bbc9b8be50b.txt,2925,2367,13.211152567653954,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.824295013850415,10 - 11-й класс (возраст примерно: 15-16 лет),13.211551246537397,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),11.809833855445932,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),13.900119379927553,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.7732997481108312,15.407888326114815,10.895022319160828,0.9570368865842152,0.9540196623683648,0.016531964890581695,60.488877554397824,0.9352873563218391,0.9257142857142858,490.3391111111112,1.0,0.9416906252803053,276.78169014084506,1945.9236233567724
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\9e918fb4-db47-439a-8a88-d441e56571e3.txt,581,461,11.213707792207792,10 - 11-й класс (возраст примерно: 15-16 лет),10.990314935064935,10 - 11-й класс (возраст примерно: 15-16 лет),10.780389610389616,10 - 11-й класс (возраст примерно: 15-16 лет),12.553279569776885,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),11.838326298701297,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.7777777777777778,7.0,4.949747468305833,0.9428109372903556,0.908883460722628,0.029965685946671185,33.37150371860877,0.8300000000000002,0.86,102.06000000000002,1.0,0.8643264572589435,124.61538461538461,1001.9546349112912
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\a0adede3-f3ad-49c5-ad32-a962334e6930.txt,2352,1954,18.852036755386557,"Аспирантура, второе высшее образование, phD",15.53255956907478,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),18.137680608365024,"Аспирантура, второе высшее образование, phD",15.504467171518906,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),19.56807446134347,"Аспирантура, второе высшее образование, phD",0.7681660899653979,13.058823529411764,9.233982671965503,0.953454033598728,0.9470708792257067,0.018914221302715275,52.87027068127,0.9335833333333324,0.944,349.0429850746269,1.0,0.9352466082766225,249.19760479041915,1476.538705653929
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\a2b40836-3eca-4844-adeb-f7508baba63c.txt,4310,3187,16.29211390560659,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),13.431768957871398,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),15.819667405764974,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),13.499849707073205,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),16.810850839404495,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.740072202166065,17.419230835145584,12.317256246585249,0.9523508501083704,0.9516251168919689,0.01736795345299098,57.57730769527065,0.9294257425742558,0.9272727272727272,596.7811111111112,10.0,0.9380605547531141,262.29623287671234,2205.5666736052085
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\a645904d-5627-4748-87e6-cb8d18922045.txt,4509,3668,16.248321096859797,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),11.846083149049093,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),15.35421052631579,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),13.004806057984814,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),16.51005263157895,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.7249575551782682,17.59422848723753,12.44099827307119,0.9495734274941747,0.9492168215922943,0.018203781120850738,54.933642267022925,0.9247777777777768,0.9163636363636365,599.6165432098765,1.0,0.9473145263918027,315.42076502732243,1642.8322651029064
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\ab1b65fb-c4d3-4829-b67b-46a177485956.txt,2064,1712,15.983257575757577,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),11.488181818181818,10 - 11-й класс (возраст примерно: 15-16 лет),15.695,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),11.515644334270972,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),16.674666666666674,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.7586206896551724,12.255892319685424,8.666224568741688,0.9503545038194811,0.94229209980356,0.020543186307507157,48.677940463138725,0.9044339622641511,0.892,302.76,1.0,0.9290766600366562,238.94366197183098,1543.5316788805792
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\ad914c92-1b1b-420f-a0f8-87cfa1231bec.txt,4432,3759,20.40430750103605,"Аспирантура, второе высшее образование, phD",17.775563199336926,"Аспирантура, второе высшее образование, phD",17.749724409448817,"Аспирантура, второе высшее образование, phD",16.40267562205036,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),19.03137753833402,"Аспирантура, второе высшее образование, phD",0.7066420664206642,16.45125865820346,11.63279655626957,0.9448425194138591,0.9435882292876085,0.020174650687629754,49.567153131090286,0.9206896551724112,0.906,389.5762988030332,493.954071969697,0.9205760928078363,164.3621076233184,1562.8682488719437
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\b0fb4cd0-2ba0-436f-9728-12bf9df11ed9.txt,2897,2097,7.754899632802939,7 - 9-й класс (возраст примерно: 12-14 лет),5.359740514075888,4 - 6-й класс (возраст примерно: 9-11 лет),9.33133720930233,7 - 9-й класс (возраст примерно: 12-14 лет),6.1348993418133055,4 - 6-й класс (возраст примерно: 9-11 лет),9.659786413708694,10 - 11-й класс (возраст примерно: 15-16 лет),0.5318627450980392,10.743100841296917,7.596519455851952,0.8949689304191868,0.8843623233523122,0.04023161308613313,24.85607519288547,0.8070194986072425,0.8075000000000001,83.6495941244685,72.44955108507779,0.8809689120889703,143.64705882352942,858.3534172583394
тексты/3d740402-502d-4e8f-8d0f-182d160cf58a\c0d8ce47-817e-4561-9aca-f98faec7b7e5.txt,1100,912,19.000688172043013,"Аспирантура, второе высшее образование, phD",14.890365591397849,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),17.581290322580642,"Аспирантура, второе высшее образование, phD",14.78525628476742,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),18.86595698924731,"Аспирантура, второе высшее образование, phD",0.7913669064748201,9.330078226479682,6.597361582944739,0.952579835153812,0.9362628040138494,0.022127782244231602,45.19205715975833,0.8568888888888891,0.8400000000000001,186.54758620689654,1.0,0.8808600811219107,100.9578947368421,1964.430233566253
