uuid,num_chars,num_letters,num_index_fk,num_grade_fk,num_index_dc,num_grade_dc,num_index_cl,num_grade_cl,num_index_SMOG,num_grade_SMOG,num_index_ari,num_grade_ari,ttr,rttr,cttr,httr,sttr,mttr,dttr,mattr,msttr,mtld,mamtld,hdd,simpson_index,hapax_index
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\569413c4-aa7e-45d9-bbcb-80464dbe51c4.txt,3078,2473,12.116137820512819,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),7.997956730769232,7 - 9-й класс (возраст примерно: 12-14 лет),11.673846153846156,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),9.028234096970296,7 - 9-й класс (возраст примерно: 12-14 лет),12.073414262820506,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.6957547169811321,14.326466469769645,10.130341591215815,0.9400373418801756,0.9359867017189422,0.02282234808272427,43.81670090979663,0.9273066666666676,0.9275,310.2423146723342,368.1591644204852,0.9213829549476161,198.39823008849558,1435.3202364719557
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\7b200732-117d-43f5-8435-d2b0b5e9244a.txt,3189,2554,11.600229283933018,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),7.2574758104738155,7 - 9-й класс (возраст примерно: 12-14 лет),11.64506234413966,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),8.235317866242495,7 - 9-й класс (возраст примерно: 12-14 лет),12.044152511578197,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.6536697247706422,13.649024564401406,9.651317826069999,0.9300463821236529,0.9252812822577531,0.026502737619896514,37.73195110414804,0.8788113695090437,0.8700000000000001,228.70262483602437,193.60049474335187,0.9005484280073142,152.9516129032258,1319.7432446342932
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\7c9cf608-a007-4532-8580-777ff673f4aa.txt,2637,2100,13.372294670846387,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),9.578548589341693,10 - 11-й класс (возраст примерно: 15-16 лет),12.695078369905964,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.1704947405304,10 - 11-й класс (возраст примерно: 15-16 лет),13.255531347962389,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.7079889807162535,13.489001743793985,9.53816460447389,0.9414144640128418,0.9357726996992393,0.022885809745631532,43.6951985144804,0.9047770700636946,0.9085714285714285,320.69230769230774,337.27272727272725,0.9098314126499295,159.08716707021793,1529.9907038006536
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\875d0d5d-6729-45aa-9dc1-0a93fd374f10.txt,4383,3525,11.294909090909087,10 - 11-й класс (возраст примерно: 15-16 лет),7.550109777015438,7 - 9-й класс (возраст примерно: 12-14 лет),11.54727272727273,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),8.375684288268715,7 - 9-й класс (возраст примерно: 12-14 лет),11.991758147512861,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.6607431340872375,16.43909796313898,11.624197646325532,0.9355346406035552,0.9350925095617924,0.023091870662342955,43.30528325843904,0.8958947368421042,0.8933333333333332,328.1899152456866,335.2369452887538,0.8996890559987206,123.00385852090032,1502.3703624331954
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\8c4f61c5-e6bc-4c56-a046-e0efe2bdcf1b.txt,3546,2794,12.100048610213321,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.69103891402715,10 - 11-й класс (возраст примерно: 15-16 лет),11.665475113122177,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),11.431222630782187,10 - 11-й класс (возраст примерно: 15-16 лет),12.073445507433739,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.6713709677419355,14.952141393729011,10.572760572765858,0.935804630210215,0.9330878407009826,0.02381591770765594,41.988724191742435,0.8725727069351226,0.8888888888888888,261.3418141001657,252.67759790501128,0.9079509386720488,159.22178988326849,1795.1907965424723
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\8f7477eb-dc31-49e0-a0d4-10b85e24de06.txt,3585,2904,13.68300729201193,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.357880510440836,10 - 11-й класс (возраст примерно: 15-16 лет),13.317331786542923,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.528769920540247,10 - 11-й класс (возраст примерно: 15-16 лет),14.017211385482263,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.6893617021276596,14.945005570067938,10.567714783465764,0.9395408191173394,0.9365486770504576,0.022626110306217338,44.19672610387716,0.8956294536817083,0.8955555555555557,266.8491178426689,333.1098313451255,0.9153482630300389,169.30107526881721,1492.6891482261594
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\90bcf825-a34d-484a-a72a-7ee091557fc9.txt,4033,3221,13.411797101449274,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),9.776714285714286,10 - 11-й класс (возраст примерно: 15-16 лет),12.797329192546592,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),9.995044915300632,10 - 11-й класс (возраст примерно: 15-16 лет),13.471222567287782,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.6563071297989032,15.349731580643558,10.853899290066364,0.9332017076937927,0.9313618710323806,0.024396859570442235,40.98888207773839,0.8639357429718872,0.8619999999999999,224.79985754985756,229.38080983334146,0.8831317296717304,103.41481994459834,1638.2290835895026
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\a89d9d30-f95c-4442-8ad0-81474f2d8d48.txt,3459,2786,13.801845646282544,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),8.22330081300813,7 - 9-й класс (возраст примерно: 12-14 лет),13.215893719806772,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),8.891153770860452,7 - 9-й класс (возраст примерно: 12-14 лет),13.918839283610225,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.7006507592190889,15.043609780493702,10.637438489311366,0.9419985924148204,0.9390114387076082,0.02177474469161552,45.92476348919284,0.8942718446601919,0.8911111111111111,325.9906079234973,388.9106425702811,0.9107135441601301,144.65211459754434,1509.430524387467
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\adf3db0d-3f37-433f-b62e-7fe51229a230.txt,2497,1975,11.287275241157552,10 - 11-й класс (возраст примерно: 15-16 лет),7.799874919614149,7 - 9-й класс (возраст примерно: 12-14 лет),11.221446945337618,10 - 11-й класс (возраст примерно: 15-16 лет),8.591366010968818,7 - 9-й класс (возраст примерно: 12-14 лет),11.6218692926045,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.6519337016574586,12.403884616972228,8.770870925716563,0.9273865848956984,0.919760980893794,0.028378931442423306,35.237408498937086,0.8409584664536742,0.84,186.45301484044523,159.6119625575123,0.8487585125902994,73.66516347237881,1548.34672473289
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\b67fd7d8-6045-4c29-a077-df2bc61fa024.txt,2792,2214,13.150930994152048,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),9.245533333333334,7 - 9-й класс (возраст примерно: 12-14 лет),12.205087719298241,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.000390277103039,10 - 11-й класс (возраст примерно: 15-16 лет),12.682963157894733,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.689119170984456,13.539043521677051,9.573549484957638,0.9374830040537878,0.9320698975909817,0.024169683286273527,41.37414579064514,0.9018991097922834,0.8999999999999998,253.65649242829795,314.3853276353276,0.9037628199899911,152.5770020533881,1563.7095978242885
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\c3a7b581-835d-48cd-9184-ec4e456a5425.txt,2490,1954,10.633561128526644,10 - 11-й класс (возраст примерно: 15-16 лет),8.17630407523511,7 - 9-й класс (возраст примерно: 12-14 лет),9.738965517241382,10 - 11-й класс (возраст примерно: 15-16 лет),8.756166397062104,7 - 9-й класс (возраст примерно: 12-14 лет),10.016452978056428,10 - 11-й класс (возраст примерно: 15-16 лет),0.6601671309192201,12.508381591071451,8.8447614447156,0.9294170504465845,0.921971473824795,0.027624399400456027,36.19988205005072,0.8821290322580645,0.8914285714285713,201.22452759488567,150.0206952965235,0.8951446515795585,137.01705756929638,1164.5334313712726
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\cebf51e6-791d-4eab-bc0c-6d23c42acf87.txt,3202,2515,10.5355376121463,10 - 11-й класс (возраст примерно: 15-16 лет),6.1576666666666675,4 - 6-й класс (возраст примерно: 9-11 лет),9.531111111111112,10 - 11-й класс (возраст примерно: 15-16 лет),7.006182587488356,7 - 9-й класс (возраст примерно: 12-14 лет),9.753672532781223,10 - 11-й класс (возраст примерно: 15-16 лет),0.6479481641468683,13.942182370205193,9.858611698511623,0.9292988144298252,0.9252108407761784,0.026523743157087432,37.70206920182716,0.8809178743961353,0.8799999999999998,239.7064205056832,241.11212611779217,0.89686218901401,132.8608695652174,1193.5437273214714
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\d5e47d1f-bdc3-4763-91f2-46d49ad37ffd.txt,3628,2879,10.84213826679649,10 - 11-й класс (возраст примерно: 15-16 лет),8.20913924050633,7 - 9-й класс (возраст примерно: 12-14 лет),10.196371308016886,10 - 11-й класс (возраст примерно: 15-16 лет),9.224898867604441,7 - 9-й класс (возраст примерно: 12-14 лет),10.391390133073678,10 - 11-й класс (возраст примерно: 15-16 лет),0.6692160611854685,15.304431430631912,10.821867246804361,0.9358346381643484,0.9336888764275196,0.023603208377033426,42.3671216228819,0.8876371308016853,0.8880000000000001,272.7100514480253,310.99375,0.9049755936881297,150.4994487320838,1463.8086016977632
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\dfdd85c8-b44e-485c-a086-248b93766d83.txt,3962,3219,13.572377672429816,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.258562604573342,10 - 11-й класс (возраст примерно: 15-16 лет),12.726237218813907,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),10.712832644283601,10 - 11-й класс (возраст примерно: 15-16 лет),13.285841257668714,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.6685606060606061,15.362353138090334,10.862824078926113,0.9357757149432497,0.9337265699501558,0.023589026980527786,42.39259214996353,0.9033820459290163,0.8960000000000002,306.22680806343743,361.8292307692308,0.9267376878812653,222.96153846153845,1413.367315668288
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\e303af72-4899-4828-8cd6-53181c2b6fbb.txt,3366,2749,14.906128691983128,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),10.821239451476794,10 - 11-й класс (возраст примерно: 15-16 лет),14.757341772151904,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),11.076856104781434,10 - 11-й класс (возраст примерно: 15-16 лет),15.604138713080168,4 - 6 курсы ВУЗа (возраст примерно: 20-22 лет),0.6410835214446953,13.49324720333447,9.54116659770422,0.9270385753077811,0.9221537463734923,0.027570027947454938,36.271272626414316,0.8732487309644641,0.875,174.62488033905385,169.78088235294118,0.899796887898115,134.29766803840877,1073.6837974962166
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\f0fe5b6c-693c-474f-a543-288bda56c75e.txt,3140,2484,11.142155746509133,10 - 11-й класс (возраст примерно: 15-16 лет),7.463149301825995,7 - 9-й класс (возраст примерно: 12-14 лет),11.129183673469388,10 - 11-й класс (возраст примерно: 15-16 лет),8.288992656872564,7 - 9-й класс (возраст примерно: 12-14 лет),11.521538131041886,1 - 3 курсы ВУЗа (возраст примерно: 17-19 лет),0.679372197309417,14.347465831454466,10.14519038226374,0.9366285354009759,0.9328051554755571,0.023919764008174263,41.80643252409443,0.8628715365239309,0.8475,240.02943996118614,226.56462888177134,0.889132803839134,113.54118993135012,1605.496924379558
тексты/5ba501ae-79d7-4317-b611-75d7fa3b451d\f6345cf6-0ff5-45e7-8faf-9a0e2c51aab4.txt,3205,2529,9.16793141945773,7 - 9-й класс (возраст примерно: 12-14 лет),6.6033261562998415,7 - 9-й класс (возраст примерно: 12-14 лет),9.93196172248804,10 - 11-й класс (возраст примерно: 15-16 лет),7.5635359333819805,7 - 9-й класс (возраст примерно: 12-14 лет),10.091414274322169,10 - 11-й класс (возраст примерно: 15-16 лет),0.6567796610169492,14.268906577424012,10.08964060101385,0.9317186741922294,0.9280930412947896,0.025535829065346318,39.16066313887812,0.8796217494089841,0.8866666666666666,259.74331219739054,235.2073927881255,0.8874715648279521,113.07833163784333,1358.8885566828972
